0.13783	0.4975	0.13397	0.20292
0.14065	0.55571	0.13876	0.18215
0.13643	0.59984	0.13716	0.14248
0.14487	0.47338	0.13876	0.2241
0.13924	0.5045	0.13557	0.20292
0.13361	0.59258	0.13397	0.18215
0.13502	0.52473	0.13557	0.18215
0.13502	0.52562	0.13397	0.18215
0.13502	0.51052	0.13397	0.18215
0.13502	0.53791	0.13557	0.18215
0.27286	0.25864	0.19936	0.18092
0.27426	0.26684	0.19936	0.20169
0.27567	0.26026	0.19936	0.17989
0.27426	0.28611	0.19777	0.20107
0.27426	0.2936	0.19936	0.20086
0.27426	0.2932	0.19936	0.20086
0.27286	0.30484	0.20096	0.22142
0.27286	0.28434	0.19936	0.22142
0.27567	0.31229	0.20096	0.22101
0.27426	0.29801	0.19936	0.1801
0.27707	0.49909	0.21212	0.31044
0.08017	0.679	0.0622	0.1616
0.08017	0.62572	0.0638	0.16201
0.08017	0.64893	0.0638	0.1618
0.0872	0.52643	0.07018	0.12192
0.08017	0.59564	0.0638	0.16221
0.08861	0.56454	0.06858	0.14248
0.08439	0.6151	0.07337	0.12192
0.08017	0.68505	0.0638	0.1618
0.08439	0.58115	0.06858	0.12192
0.09283	0.53407	0.07815	0.12192
0.24473	0.28868	0.18341	0.20251
0.21378	0.32435	0.15949	0.16201
0.27707	0.28588	0.18501	0.28413
0.27567	0.25394	0.18341	0.24301
0.27426	0.27936	0.18501	0.26377
0.50211	0.18595	0.31419	0.15954
0.27145	0.37957	0.1866	0.3088
0.28129	0.23762	0.18022	0.28043
0.27004	0.34865	0.18501	0.29934
0.26723	0.33173	0.18501	0.22183
0.26301	0.30444	0.1866	0.14248
0.27004	0.3549	0.18501	0.26316
0.15752	0.44619	0.13876	0.14248
0.16596	0.47194	0.14354	0.16139
0.15893	0.40006	0.13876	0.14248
0.17581	0.85749	0.14035	0.22286
0.15893	0.4046	0.13876	0.14248
0.16737	0.31845	0.14354	0.12192
0.16034	0.42462	0.14035	0.16139
0.16596	0.6832	0.13716	0.18133
0.17722	0.6863	0.14354	0.22286
0.16174	0.63891	0.13876	0.2023
0.17581	0.69597	0.14195	0.2023
0.16596	0.73282	0.13876	0.18154
0.14768	0.47411	0.12121	0.16139
0.15049	0.63069	0.11962	0.22368
0.1519	0.85442	0.11802	0.22327
0.15471	0.50711	0.12281	0.18236
0.15471	0.61422	0.1244	0.20271
0.15612	0.40368	0.126	0.12192
0.15752	0.81764	0.126	0.24404
0.14768	0.42751	0.11962	0.1616
0.14487	0.38656	0.13078	0.10136
0.15752	0.76927	0.1244	0.24424
0.15893	0.68006	0.126	0.22368
0.10549	0.51091	0.08612	0.14248
0.12658	0.46827	0.09888	0.14248
0.12799	0.45556	0.09888	0.14248
0.1519	0.69499	0.11164	0.22389
0.08579	0.58384	0.07496	0.14248
0.12236	0.50493	0.10207	0.14248
0.10689	0.5431	0.08612	0.16242
0.17159	0.36839	0.03987	0.20333
0.11252	0.53346	0.08772	0.16242
0.11533	0.49972	0.09091	0.14248
0.14627	0.54301	0.11164	0.16221
0.15331	0.435	0.08772	0.16139
0.14627	0.43328	0.08931	0.1616
0.15471	0.39158	0.08772	0.1616
0.13502	0.75157	0.07656	0.20292
0.14627	0.53333	0.08931	0.18215
0.14768	0.40852	0.08931	0.1618
0.14909	0.42685	0.0925	0.14248
0.15331	0.38699	0.08612	0.14248
0.15049	0.40023	0.08931	0.16201
0.14909	0.39856	0.09091	0.14248
0.15049	0.41331	0.08931	0.18277
0.21519	0.22437	0.1866	0.16098
0.22082	0.22344	0.1866	0.18174
0.21941	0.19462	0.18501	0.12192
0.23488	0.38386	0.19936	0.28495
0.23769	0.29812	0.19617	0.20045
0.25176	0.37374	0.20415	0.30181
0.24332	0.36368	0.19777	0.29523
0.25035	0.54649	0.20893	0.34354
0.24051	0.20338	0.19777	0.14248
0.23769	0.31521	0.19458	0.24342
0.2391	0.299	0.19617	0.26439
0.2391	0.26283	0.19617	0.22245
0.18987	0.53575	0.1244	0.22348
0.18987	0.32446	0.12281	0.18277
0.18847	0.42542	0.1244	0.1618
0.18847	0.3303	0.12281	0.18287
0.18987	0.32323	0.12281	0.16201
0.18847	0.32665	0.12281	0.16201
0.18847	0.35421	0.1244	0.20292
0.18987	0.5164	0.1244	0.20313
0.18847	0.34487	0.12281	0.18236
0.18987	0.35844	0.12281	0.20333
0.18706	0.36125	0.12281	0.18236
0.12658	0.62222	0.07496	0.16201
0.13783	0.67935	0.08134	0.18236
0.13643	0.49553	0.07974	0.14248
0.13783	0.65699	0.08293	0.18236
0.13924	0.57699	0.08134	0.18257
0.13783	0.54643	0.08134	0.14248
0.13783	0.51055	0.08134	0.14248
0.13502	0.53507	0.07974	0.14248
0.12799	0.99174	0.07496	0.18236
0.13783	0.70373	0.07974	0.1616
0.13783	0.55546	0.08134	0.16139
0.13924	0.49258	0.08134	0.14248
0.81013	0.01382	0.51196	0.37397
0.92124	0.00456	0.38756	0.24291
0.78481	0.01181	0.42743	0.27046
0.85091	0.00374	0.34769	0.1286
0.99156	0.00247	0.42743	0.21628
0.81857	0.00605	0.39234	0.14248
0.96062	0.01343	0.40989	0.40995
0.72855	0.00928	0.39234	0.18195
0.89592	0.00902	0.40351	0.26419
0.87342	0.01013	0.38437	0.2132
0.99719	0.01733	0.43381	0.43771
1	0.00885	0.43222	0.52889
0.5654	0.09773	0.1866	0.59025
0.94374	0.02497	0.4051	0.66468
0.98031	0.01718	0.42105	0.6028
0.83826	0.01163	0.34131	0.22841
0.27286	0.37491	0.8453	0.43935
0.96203	0.02582	0.45455	0.66118
0.98031	0.00654	0.44338	0.23088
0.93671	0.00065	0.4689	0.14206
0.99297	0.00499	0.437	0.30243
0.98312	0.01272	0.44179	0.45868
0.94655	0.01163	0.40191	0.32113
0.98594	0.00584	0.42424	0.2612
0.64276	0.01982	0.46411	0.15152
0.94515	0.00335	0.40191	0.08121
0.81013	0.03655	0.35407	0.31332
0.9775	0.04262	0.41946	0.81579
1	0.01645	0.43222	0.33635
0.93249	0	0.47049	0.12192
0.98453	0.03013	0.44179	0.6361
0.84107	0.05817	0.3429	0.46865
0.6962	0.03805	0.26475	0.30037
1	0.03322	0.43222	0.4815
0.98172	0.00814	0.44338	0.2022
0.92968	0.01179	0.42584	0.25236
0.9789	0.02709	0.42105	0.46597
0.98031	0.02826	0.44338	0.38343
1	0.02361	0.43222	0.3862
0.72714	0.09391	0.27751	0.66468
1	0.05412	0.43222	0.43586
0.6962	0.05767	0.60447	0.25853
0.94515	0.01872	0.40191	0.44171
0.68354	0.05835	0.25359	0.45662
1	0.00757	0.43222	0.20292
0.71449	0.01245	0.36523	0.18154
0.55274	0.1199	0.18182	0.941
0.97046	0.03023	0.44976	0.5919
0.92264	0.02498	0.38915	0.60567
0.85795	0.00778	0.51356	0.20333
0.95781	0.02475	0.40829	0.62449
0.96765	0.01553	0.45136	0.23232
0.77778	0.02049	0.30622	0.40173
0.84669	0.04921	0.34609	0.64833
1	0.0339	0.43222	0.4815
0.86779	0.0235	0.35726	0.37048
0.83404	0.02366	0.33812	0.44028
0.76934	0.04774	0.52632	0.38096
0.96203	0.02299	0.41148	0.47728
0.96062	0.00574	0.40989	0.17208
1	0.00725	0.43222	0.35023
0.88748	0.01953	0.49601	0.3678
0.92686	0.00758	0.40032	0.27704
0.93671	0.05169	0.39713	0.1471
0.9339	0.06262	0.4051	0.40954
1	0.06765	0.43222	0.43092
0.95218	0.08162	0.45933	0.56106
1	0.05353	0.43222	0.12654
0.98594	0.05919	0.42424	0.60722
0.91421	0.03838	0.38437	0.59211
0.65823	0.05058	0.39553	0.26933
0.97046	0.05403	0.44976	0.68956
1	0.03704	0.43222	0.70703
0.98312	0.04685	0.42265	0.51974
1	0.05048	0.43222	0.66283
1	0.03475	0.43222	0.38394
0.6301	0.07843	0.4386	0.38528
0.54571	0.03867	0.69059	0
0.89451	0.06424	0.42105	0.5847
0.52883	0.11157	0.68262	0.16077
0.91421	0.07038	0.48166	0.62613
0.93812	0.06046	0.39713	0.66334
1	0.06552	0.43222	0.75925
1	0.04397	0.43222	0.37418
0.88186	0.05791	0.40191	0.3602
0.96624	0.032	0.45136	0.50668
0.86217	0.05596	0.35407	0.67331
0.77637	0.04357	0.55502	0.56188
0.80591	0.06507	0.32217	0.43421
0.74543	0.06684	0.30941	0.53146
1	0.02761	0.43222	0.27313
0.89592	0.04004	0.38278	0.28372
0.90295	0.03853	0.37799	0.43503
0.6526	0.11135	0.48325	0.28166
0.98031	0.0818	0.44338	0.31394
0.85232	0.03631	0.48006	0.28207
0.0872	0.48749	0.65869	0.12192
0.95499	0.03279	0.44179	0.53022
1	0.03583	0.43222	0.38877
1	0.05118	0.43222	0.45086
1	0.05322	0.43222	0.47903
0.98594	0.05938	0.42903	0.62027
1	0.03509	0.43222	0.58121
0.91702	0.03817	0.48006	0.41211
0.96484	0.04918	0.45295	0.62089
0.62729	0.09798	0.23285	0.6398
0.72855	0.07856	0.58692	0.41149
1	0.04652	0.43222	0.61472
0.98594	0.03513	0.44019	0.26336
0.96203	0.0389	0.45455	0.51244
0.97328	0.06316	0.437	0.46937
0.93108	0.08755	0.47209	0.51809
0.9128	0.07095	0.48166	0.46258
0.87764	0.04537	0.49123	0.39176
1	0.03041	0.43222	0.32165
0.45429	0.12604	0.74163	0.29914
0.82982	0.0895	0.52951	0.29225
0.83263	0.08231	0.42424	0.36081
0.71449	0.12316	0.44657	0.48561
0.97328	0.07348	0.44817	0.39576
0.89451	0.06769	0.40989	0.51933
0.9128	0.04445	0.47847	0.50843
0.94796	0.05411	0.46252	0.75308
0.95921	0.02187	0.42743	0.46279
0.99156	0.02801	0.437	0.57956
1	0.02573	0.43222	0.43586
0.7834	0.06138	0.43062	0.66098
0.99578	0.04635	0.43062	0.78413
0.93249	0.04861	0.41308	0.65728
0.94655	0.06767	0.40191	0.60938
1	0.02845	0.43222	0.46279
0.8903	0.06524	0.37002	0.28773
0.93108	0.11286	0.39394	0.4889
0.94937	0.06103	0.44019	0.25452
0.68917	0.12978	0.60925	0.25699
0.67792	0.07037	0.2504	0.28259
0.8045	0.11757	0.32217	0.40132
0.99719	0.07876	0.43381	0.33285
0.91842	0.1011	0.45455	0.54646
0.75387	0.11186	0.49123	0.26676
0.80028	0.0878	0.31898	0.39104
0.7398	0.10344	0.28549	0.28752
0.74965	0.12247	0.29027	0.38692
0.7173	0.07733	0.27273	0.38261
0.90717	0.06689	0.48485	0.54184
0.85091	0.04389	0.437	0.48653
0.79325	0.06219	0.55024	0.67804
1	0.0441	0.43222	0.55839
0.73277	0.04845	0.56619	0.3236
0.8706	0.06364	0.42424	0.56044
0.68354	0.04413	0.50718	0.19984
1	0.05788	0.43222	0.48438
0.76512	0.07241	0.56619	0.43174
0.7173	0.06438	0.36842	0.40049
0.77637	0.07508	0.55981	0.48314
0.95359	0.04189	0.4067	0.45929
0.75246	0.11061	0.31419	0.66776
0.35021	0.181	0.34609	0.16036
0.82278	0.05587	0.36364	0.68812
1	0.06877	0.43222	0.69356
0.98594	0.0544	0.44019	0.46998
0.80169	0.03282	0.48804	0.30983
0.84107	0.06352	0.3429	0.42311
0.76512	0.0685	0.35407	0.0808
0.81716	0.04586	0.40351	0.56414
1	0.04313	0.43222	0.55818
0.98453	0.03972	0.42424	0.34868
0.99859	0.05019	0.43381	0.30366
1	0.02998	0.43222	0.36133
0.74543	0.06861	0.39394	0.55016
0.95499	0.04449	0.4067	0.39741
0.90014	0.07122	0.48963	0.51953
1	0.03259	0.43222	0.36544
0.33052	0.14141	0.20893	0.10136
0.99859	0.04341	0.43381	0.48931
0.98734	0.02759	0.42584	0.46423
0.8256	0.05492	0.5311	0.42969
1	0.05835	0.43222	0.53146
0.25035	0.37243	0.36523	0.29091
0.31364	0.23813	0.82137	0.29626
0.46835	0.13557	0.36523	0.28043
0.63994	0.09945	0.63636	0.37058
0.62729	0.10116	0.22169	0.58954
1	0.01458	0.43222	0.29328
0.93108	0.05125	0.39394	0.53063
0.99156	0.02279	0.42743	0.54749
1	0.03089	0.43222	0.51789
0.82138	0.03512	0.33174	0.46824
1	0.02935	0.43222	0.3971
0.89733	0.05926	0.49123	0.58779
1	0.0424	0.43222	0.47039
0.96203	0.02837	0.42584	0.20189
1	0.05188	0.43222	0.40851
0.56259	0.15059	0.18501	0.51974
1	0.05869	0.43222	0.62068
1	0.04065	0.43222	0.31928
0.96765	0.06961	0.45136	0.65687
0.0872	0.69713	0.95056	0.17763
0.92827	0.05657	0.39234	0.45271
0.90858	0.0637	0.38915	0.43277
0.89451	0.05018	0.40191	0.51172
0.91842	0.06002	0.40032	0.40707
0.92264	0.02729	0.47687	0.44346
0.87623	0.07103	0.36204	0.81086
0.96624	0.04712	0.41308	0.73109
0.85373	0.03627	0.34928	0.4594
0.96062	0.02068	0.45455	0.2903
0.96624	0.04117	0.44817	0.73304
0.83685	0.04292	0.52472	0.38672
0.75387	0.0547	0.5311	0.46793
0.81435	0.02638	0.32695	0.18359
0.78903	0.00323	0.4051	0.13199
0.88326	0.04501	0.44338	0.91057
0.71308	0.01488	0.5949	0.17763
0.94937	0.00219	0.40351	0.14248
0.75527	0.01457	0.57097	0.17907
0.81857	0.0276	0.53589	0.489
0.9789	0.02383	0.44498	0.45652
1	0.02417	0.43222	0.59313
0.95218	0.02223	0.44817	0.40584
0.81857	0.01213	0.33014	0.1028
0.99859	0.00651	0.43222	0.21145
0.99859	0.00674	0.43381	0.24404
0.99719	0.07288	0.43062	0.23479
0.23629	0.29133	0	0.20765
0.75527	0.11223	0.57097	0.30469
0.56399	0.06566	0.49761	0.2428
0.70042	0.08023	0.53589	0.3896
0.34599	0.17948	0.78788	0.1322
0.73699	0.08738	0.53907	0.37664
0.44444	0.13894	0.70973	0.32956
0.32771	0.27186	0.55183	0.28207
0	0.69809	1	0.03968
0.15331	0.51709	0.91228	0.07227
0.67089	0.08232	0.61882	0.18051
0.58087	0.0725	0.50399	0.26049
0.79606	0.05204	0.31738	0.16427
0.98453	0.05771	0.44179	0.74465
0.86076	0.07444	0.35407	0.26234
0.40084	0.15843	0.77193	0.1986
0.94655	0.05911	0.40191	1
0.95218	0.08269	0.45774	0.9153
0.81997	0.09531	0.53429	0.51871
0.61181	0.11506	0.48485	0.12192
0.18706	0.36157	0.89314	0.15646
0.8692	0.12726	0.50718	0.54626
0.57665	0.17477	0.19298	0.43791
0.71308	0.07892	0.26954	0.21587
0.46273	0.18122	0.12759	0.30037
0.61463	0.13228	0.21372	0.10547
0.47117	0.11663	0.13238	0.21628
0.25035	0.25517	0.00797	0.08183
0.76653	0.07028	0.56459	0.32155
0.5007	0.22401	0.14992	0.47235
0.53165	0.13992	0.68102	0.20189
1	0.0704	0.43222	0.29174
1	0.06415	0.43222	0.03865
0.48383	0.1579	0.14035	0.17311
0.94515	0.08527	0.41467	0.36328
0.96484	0.06332	0.41308	0.35794
0.53024	0.10956	0.16587	0.30777
0.57947	0.15462	0.60925	0.14248
0.26442	0.24531	0.43541	0.22307
0.25035	0.25517	0.00797	0.08183
0.76653	0.07028	0.56459	0.32155
0.88186	0.10985	0.4992	0.43462
0.20113	0.40953	0.88517	0.19387
0.45148	0.15579	0.12121	0.24198
0.75387	0.10492	0.5311	0.32072
1	0.05943	0.43222	0.17188
0.80309	0.1381	0.42424	0.41447
0.90436	0.07971	0.37959	0.19552
0.30942	0.22927	0.82456	0.22348
0.74543	0.12588	0.33971	0.29482
0.26442	0.24531	0.43541	0.22307
0.25035	0.25517	0.00797	0.08183
0.76653	0.07028	0.56459	0.32155
                                                                                                                                                                                                                                                                                                                                                                                                            
